41480,31.6
41500,31.5
41520,35.3
41540,36.6
41560,36.4
41580,37.9
41600,35
41620,42.1
41640,35.7
41660,36.9
41680,31.9
41700,32.1
41720,31.4
41740,39.6
41760,49.7
41780,50.9
41800,45.9
41820,46.3
41840,51.1
41860,45.4
41880,45.9
41900,45.5
41920,45.3
41940,45.7
41960,45.5
41980,45.9
42000,45.8
42020,44.6
42040,44.6
42060,60
42080,51
42100,46.6
42120,44.6
42140,44.7
42160,45.6
42180,44.1
42200,44.3
42220,44.9
42240,43.8
42260,45.6
42280,38.4
42300,45.2
42320,45
42340,45.1
42360,44.8
42380,45.5
42400,45.2
42420,44.7
42440,46.6
42460,46.8
42480,48.8
42500,45.2
42520,45.5
42540,45.1
42560,45.6
42580,46.7
42600,46.6
42620,45
42640,44.6
42660,47.4
42680,47.9
42700,48.9
42720,44.8
42740,49
42760,49.2
42780,45.3
42800,45.7
42820,47.3
42840,47.5
42860,48.6
42880,46
42900,48.6
42920,49.2
42940,51.6
42960,48.4
42980,48.3
43000,34
43020,32.7
43040,35.9
43060,32.2
43080,34.7
43100,35.5
43120,34.8
43140,34.4
43160,32.7
43180,33
43200,33.1
43220,35.7
43240,34.6
43260,32.6
43280,32.7
43300,41.6
43320,43.5
43340,43.3
43360,45.8
43380,45.4
43400,43.1
43420,43.2
43440,43.9
43460,43
43480,43.4
43500,43.9
43520,42.6
43540,46.7
43560,43.8
43580,42.9
43600,43.4
43620,44.3
43640,44.1
43660,46.6
43680,47.1
43700,44.4
43720,43.6
43740,43.6
43760,44.5
43780,45.9
43800,44.5
43820,46.6
43840,45.2
43860,44.6
43880,46.5
43900,43.9
43920,44.6
43940,43.1
43960,46.2
43980,44.5
44000,44
44020,43.4
44040,43.7
44060,45.2
44080,44.2
44100,43.2
44120,44.4
44140,44.7
44160,43.6
44180,43.5
44200,43.9
44220,43.8
44240,43.7
44260,44
44280,43.4
44300,43.4
44320,44.6
44340,44
44360,43.4
44380,44.3
44400,43.2
44420,44.6
44440,42.4
44460,42.1
44480,42.4
44500,42.3
44520,42.1
44540,41.6
44560,41.7
44580,42
44600,43
44620,45.1
44640,45.2
44660,42.8
44680,42.3
44700,42.8
44720,41.9
44740,36.1
44760,32.6
44780,32.9
44800,32.8
44820,32.7
44840,32.8
44860,32.5
44880,32.9
44900,32.6
44920,33.6
44940,34.2
44960,32.3
44980,32.8
45000,33.1
45020,32.5
45040,32.9
45060,32.5
45080,32.7
45100,33.2
45120,33.3
45140,32.1
45160,35.4
45180,31.9
45200,32.7
45220,32.5
45240,34
45260,35.3
45280,32.2
45300,32.2
45320,33.2
45340,32.2
45360,32.5
45380,32.5
45400,32.8
45420,31.9
45440,32.7
45460,32.7
45480,32
45500,32.6
45520,33.6
45540,32.9
45560,32.3
45580,32.1
45600,32.8
45620,32.5
45640,32.6
45660,32.6
45680,31.9
45700,34.7
45720,33
45740,33.1
45760,32.1
45780,33.1
45800,32.6
45820,32.3
45840,32.7
45860,32.4
45880,31.9
45900,31.9
45920,33
45940,32.2
45960,32.4
45980,32.4
46000,32.2
46020,32.2
46040,32.6
46060,32.9
46080,32.3
46100,32.3
46120,33.4
46140,32.6
46160,32.2
46180,33
46200,32.6
46220,32
46240,33.3
46260,32.4
46280,33.5
46300,32.1
46320,31.7
46340,32.8
46360,32.8
46380,32.6
46400,33.9
46420,32.4
46440,32.4
46460,32.3
46480,31.9
46500,32.2
46520,33.2
46540,33.1
46560,32.8
46580,32.3
46600,32.9
46620,32.4
46640,32.5
46660,31.9
46680,32.4
46700,32.6
46720,32.5
46740,32.6
46760,31.7
46780,33.3
46800,32.6
46820,33.6
46840,49
46860,43
46880,32.7
46900,33.8
46920,32.8
46940,32.5
46960,32
46980,32.1
47000,32.6
47020,33.3
47040,34.8
47060,32.8
47080,33.7
47100,32.9
47120,32.9
47140,32.4
47160,32.9
47180,39.1
47200,34.3
47220,32.5
47240,32.3
47260,32.3
47280,36.6
47300,32.4
47320,32.5
47340,33.2
47360,32.3
47380,32.8
47400,31.6
47420,32.6
47440,32.6
47460,32.6
47480,32.1
47500,32.3
47520,32.7
47540,32.8
47560,33.1
47580,33
47600,32.3
47620,32.2
47640,32.6
47660,32.5
47680,32.5
47700,32.3
47720,32.2
47740,31.8
47760,32
47780,33.3
47800,45
47820,32.5
47840,32.8
47860,32.6
47880,32.9
47900,32.3
47920,32.7
47940,34.6
47960,33.6
47980,34.3
48000,32
48020,32.3
48040,32.6
48060,32.5
48080,32.1
48100,32.9
48120,31.5
48140,33.2
48160,32.6
48180,32.2
48200,32.8
48220,32.4
48240,33.5
48260,33
48280,31.9
48300,32.4
48320,32.2
48340,32
48360,32.4
48380,31.6
48400,32.3
48420,32.9
48440,31.7
48460,32.5
48480,31.9
48500,32.4
48520,32.5
48540,33.1
48560,32.8
48580,32.5
48600,32.6
48620,32.8
48640,32.4
48660,32.2
48680,33.7
48700,34.1
48720,32.2
48740,32.2
48760,32.3
48780,32.3
48800,32
48820,32
48840,31.9
48860,33.7
48880,40.7
48900,32.5
48920,32.1
48940,31.6
48960,35.6
48980,32.2
49000,32.7
49020,33.8
49040,34.2
49060,32.9
49080,32.9
49100,32.1
49120,32.6
49140,32.3
49160,34.6
49180,32.9
49200,33.2
49220,33
49240,32.3
49260,32.7
49280,32.3
49300,32.6
49320,32.5
49340,32.7
49360,33.3
49380,34
49400,33.8
49420,32.7
49440,32.4
49460,34.4
49480,32.2
49500,32.5
49520,33.8
49540,38
49560,42.1
49580,37.4
49600,34.1
49620,32.8
49640,33.2
49660,38
49680,36.9
49700,39
49720,35.6
49740,43.2
49760,45.8
49780,46.1
49800,46.1
49820,45
49840,46.9
49860,45.3
49880,52.5
49900,46.6
49920,47.4
49940,45.1
49960,46.3
49980,44.9
50000,52.1
